id,campaign_url,title_wc,short_wc,story_wc,collected_amt,donation_target_amt,is_org,img_cnt,vid_cnt,donor_cnt,fundraiser_cnt,update_cnt,reward_cnt,max_reward,min_reward,total_weight,median_weight,avg_weight,fb_reaction_count,fb_comment_count,fb_share_count
686,https://kitabisa.com/prayforcibingbin,7.0,26.0,147.0,325413.0,5000000,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.179351130189,0.000635538460208,0.000257318694675,246,2,26
687,https://kitabisa.com/nr4onat,5.0,20.0,251.0,15328029.0,17000000,0.0,13.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,18,3,4
688,https://kitabisa.com/thrpakkadam,5.0,27.0,332.0,5305541.0,5000000,0.0,15.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.224373082088,0.0,0.00017246201544099998,61,34,4
689,https://kitabisa.com/bantubudibangsadepok,7.0,11.0,278.0,20000.0,1500000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24947931257599998,0.00029730621884599997,0.00024127593092500003,0,0,1
690,https://kitabisa.com/beasiswasscpalembang,7.0,20.0,530.0,4829275.0,121100000,0.0,10.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.381282053953,0.0,0.000188008902344,109,22,35
691,https://kitabisa.com/ayobantumillati,4.0,23.0,146.0,2649257.0,10000000,0.0,6.0,0.0,21.0,1.0,4.0,0.0,0.0,0.0,0.156978759083,0.00073244182056,0.00031906251846099994,9,3,19
692,https://kitabisa.com/bantufahrisembuh,8.0,19.0,294.0,302938479.0,275000000,1.0,9.0,0.0,1085.0,8.0,1.0,0.0,0.0,0.0,0.202898590061,0.000313568385407,0.00019528256983800002,743,68,409
693,https://kitabisa.com/banturaudhah,5.0,14.0,514.0,322177.0,15000000,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.27142632873000005,0.0,0.00014399274733700002,0,0,1
694,https://kitabisa.com/pembangunanasramapar,6.0,14.0,346.0,850498.0,350000000,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.44625710271700003,0.00107584225395,0.000319897564672,24,0,8
695,https://kitabisa.com/prayforaceh,4.0,23.0,243.0,1407715.0,100000000,0.0,6.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.239095323825,0.00036987940001199996,0.000225774621176,10705,77,24
696,https://kitabisa.com/banturendy,7.0,24.0,182.0,7375453.0,15000000,0.0,13.0,0.0,60.0,3.0,2.0,0.0,0.0,0.0,0.156469648139,0.0,0.00025608780382700003,181,17,160
697,https://kitabisa.com/banturajwamaisyah,7.0,14.0,332.0,23022758.0,50000000,0.0,11.0,0.0,35.0,2.0,6.0,0.0,0.0,0.0,0.25690844690000003,0.0,0.00021883172649100001,13,4,14
698,https://kitabisa.com/aleppomemanggilapaka,7.0,18.0,159.0,370372.0,1000000000,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.170729752623,0.000689820419088,0.000246363279398,49,0,18
699,https://kitabisa.com/wahyuisberanigundul,5.0,13.0,209.0,4408300.0,5000000,0.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.14596394981,0.0,0.000216885512347,23,12,4
700,https://kitabisa.com/habibipulang,9.0,20.0,186.0,130241.0,3500000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.10449981613399999,0.0,0.000157616615586,0,0,0
702,https://kitabisa.com/banturinjanibangkit,3.0,19.0,291.0,1451948.0,20000000,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.260753557719,0.000392842250557,0.00022116501926900005,66,2,32
703,https://kitabisa.com/lestarikanbudayadeng,4.0,20.0,163.0,50147.0,77100000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.154099686666,0.000607708748122,0.000220457348592,23,1,3
704,https://kitabisa.com/ustadzegilumpuhkedua,8.0,18.0,151.0,1600000.0,1500000,0.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.163580805011,0.000481539621416,0.000254402496129,3,0,3
705,https://kitabisa.com/edankeun,2.0,8.0,300.0,50282.0,100000000,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.231261140484,0.000703385527876,0.00019833717022599997,24,3,6
706,https://kitabisa.com/kapalkemanusiaan,4.0,21.0,268.0,7935752.0,160000000,0.0,4.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,0.195030643999,0.0,0.000194447302093,1039,19,71
707,https://kitabisa.com/sikap,3.0,15.0,166.0,3226690.0,10000000,0.0,6.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.13016447534000003,0.000365078945016,0.00018701792433999998,57,16,44
708,https://kitabisa.com/nr4alanjala,5.0,20.0,251.0,3501674.0,8888888,0.0,5.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,103,58,7
709,https://kitabisa.com/bantubanjirjakarta,4.0,19.0,199.0,571073.0,200000000,0.0,7.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.195164197013,0.0,0.000262317469103,2386,19,63
710,https://kitabisa.com/bersamasabah,5.0,23.0,411.0,752510.0,32000000,0.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.190967323249,0.0,0.000150367971062,83,2,22
711,https://kitabisa.com/obwjkcrossfit4kids,3.0,16.0,200.0,3001145.0,2000000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.167151356324,0.0,0.00020187361874900002,0,0,0
712,https://kitabisa.com/doubletigers,7.0,22.0,287.0,30646803.0,100000000,1.0,6.0,0.0,192.0,3.0,1.0,0.0,0.0,0.0,0.268536153233,0.0011243481564500001,0.000224904650949,186,14,129
713,https://kitabisa.com/tebar1000jilbabsyari,4.0,22.0,549.0,120225.0,20000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.38098811324299997,0.0,0.000196689784844,56,17,14
714,https://kitabisa.com/lawangiziburuknisa,7.0,19.0,447.0,8708195.0,10000000,0.0,9.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.36436700923199994,0.000612786920202,0.000216241548506,26,0,8
715,https://kitabisa.com/cowrity,5.0,17.0,223.0,20300000.0,20000000,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1000000.0,100000.0,0.150538273784,0.0,0.00016416387544600003,0,0,0
716,https://kitabisa.com/crbbogor01,5.0,21.0,246.0,680208.0,50000000,0.0,3.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.24688673171199998,0.0008211974121189999,0.000268355143165,3801,170,83
717,https://kitabisa.com/pustakaminididesa,8.0,20.0,446.0,25107.0,270000000,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39063093059299997,0.0,0.000268844411971,16,0,7
718,https://kitabisa.com/pridabahasainggris,6.0,22.0,349.0,1101676.0,8000000,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.37186697126199997,0.0008588002735910002,0.00029396598518799995,78,2,50
719,https://kitabisa.com/mbahning,8.0,22.0,375.0,1146761.0,5000000,0.0,6.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.250759762294,0.0,0.00018040270668599997,40,7,27
720,https://kitabisa.com/fightcancer,7.0,15.0,166.0,2212994.0,5000000,0.0,5.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.13246263191500002,0.0,0.000230771135741,7,1,2
721,https://kitabisa.com/donasinining,5.0,19.0,254.0,1703143.0,100000000,0.0,2.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.21915969250300002,0.0,0.000235402462409,38,31,21
722,https://kitabisa.com/bantutemansayauntukt,7.0,26.0,492.0,3596434.0,2050000,0.0,8.0,0.0,29.0,1.0,2.0,0.0,0.0,0.0,0.35700885797799997,0.000321764411929,0.00025106108156000003,27,0,18
723,https://kitabisa.com/kpaitbdiacnoslo,9.0,9.0,405.0,1305223.0,356625000,0.0,2.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.250228904117,0.000270415511101,0.000141532185587,105,11,27
724,https://kitabisa.com/resolusisehatnoor,3.0,22.0,97.0,20000.0,1000000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09445126411910001,0.0,0.000227046307979,0,0,0
725,https://kitabisa.com/bekantantwinsproject,8.0,13.0,162.0,20000132.0,200000000,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.148912211023,0.00041348787118400003,0.00024213367646000003,0,0,0
726,https://kitabisa.com/shafapeduliaceh,5.0,16.0,137.0,39670225.0,500000000,1.0,15.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,0.18086156032099998,0.0005973562835369999,0.000287538251703,28,0,13
727,https://kitabisa.com/donasi1000yatimduafa,1.0,13.0,155.0,33170101.0,1000000000,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.18367843544,0.0,0.000301606626339,6,0,2
728,https://kitabisa.com/rumahbuguruyohana,7.0,22.0,116.0,951156.0,150000000,0.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.09605503090060001,0.000597127982522,0.000174963626413,120,2,17
729,https://kitabisa.com/aleppobergejolak,6.0,8.0,303.0,22042536.0,1000000000,0.0,13.0,0.0,109.0,3.0,2.0,0.0,0.0,0.0,0.254178060911,0.0005612289879190001,0.000209891049472,45420,674,677
730,https://kitabisa.com/semestaramadhan,8.0,18.0,143.0,1650713.0,35000000,0.0,8.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.153931037597,0.00065431465349,0.00025870762621400004,92,1,35
731,https://kitabisa.com/paskahuntukremaja,3.0,21.0,79.0,958760.0,6000000,0.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0266045693241,0.0,9.89017446992e-05,6,1,8
732,https://kitabisa.com/jamborehijaumgl2016,6.0,18.0,134.0,601658.0,12000000,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1000000.0,1000000.0,0.052012570309899996,0.0,9.30457429515e-05,34,7,9
733,https://kitabisa.com/peduliacehnrohingya,4.0,13.0,56.0,800123.0,25000000,0.0,9.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0293303691395,0.0,0.000142380432716,29,0,8
734,https://kitabisa.com/diabetes,7.0,12.0,413.0,1578452.0,136800000,0.0,3.0,0.0,17.0,0.0,1.0,1.0,20000.0,20000.0,0.255835038513,0.0,0.00017251182637400002,63,8,40
735,https://kitabisa.com/belumpulang,8.0,21.0,138.0,800309.0,1000000,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.19032094091200003,0.000468454229007,0.000307465171101,35,1,11
736,https://kitabisa.com/bantupakbagyo,5.0,21.0,222.0,6418333.0,30000000,0.0,10.0,2.0,40.0,1.0,5.0,0.0,0.0,0.0,0.179605100944,0.0,0.000206680208221,1020,157,212
737,https://kitabisa.com/banjirlebak1,4.0,15.0,136.0,80000.0,20000000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22756773452,0.0009521167413010001,0.000353915605785,4,0,3
738,https://kitabisa.com/wrd2016,4.0,13.0,593.0,8376796.0,15000000,0.0,11.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.7963840759309999,0.000321540672254,0.000262573055038,21,0,8
739,https://kitabisa.com/sheltermalang,6.0,7.0,567.0,831930.0,30000000,0.0,5.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.551024563217,0.0004125859228780001,0.00023988879547999996,18,0,12
740,https://kitabisa.com/nr4alvi212,5.0,20.0,251.0,5326189.0,3000000,0.0,8.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,0,0,0
741,https://kitabisa.com/ob70th,5.0,25.0,155.0,2530177.0,1000000,0.0,9.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0,0.11728447493,0.00045780739438,0.000206850925803,0,0,2
742,https://kitabisa.com/mataazka,2.0,20.0,247.0,44055309.0,50000000,0.0,11.0,0.0,211.0,6.0,3.0,0.0,0.0,0.0,0.164698608165,0.0,0.00019062338908000002,153,26,77
743,https://kitabisa.com/chandrauntukiluni,7.0,21.0,446.0,10525892.0,200000000,0.0,5.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.303527147352,0.000317520995564,0.000203028192209,64,1,13
744,https://kitabisa.com/butuh200ayam,9.0,25.0,174.0,500545.0,19000000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.144460532024,0.0006647646483919999,0.000223277483808,453,9,14
745,https://kitabisa.com/bantumualaf,7.0,16.0,109.0,20000.0,500000000,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10405653757200001,0.000605779099483,0.000227197680287,0,0,0
746,https://kitabisa.com/proposalpengajuandan,4.0,9.0,402.0,220836.0,6000000,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.22096762559099997,0.000193885445494,0.000164044265472,134,0,12
747,https://kitabisa.com/musholahnurulimandes,7.0,17.0,250.0,200491.0,150000000,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.339488468267,0.0012900747483800001,0.00038403672880900006,1,0,6
748,https://kitabisa.com/banturumahquran,6.0,24.0,389.0,11146148.0,45000000,0.0,12.0,0.0,50.0,1.0,4.0,0.0,0.0,0.0,0.250114035452,0.0,0.00019180524191099996,104,20,42
749,https://kitabisa.com/pahlawanfema,6.0,18.0,305.0,2808849.0,5000000,0.0,5.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.249614554335,0.000346720373227,0.000245925669296,2,0,4
750,https://kitabisa.com/tahfidzallathif,6.0,22.0,498.0,36111919.0,200000000,0.0,11.0,0.0,159.0,2.0,2.0,0.0,0.0,0.0,0.529641670669,0.00164106529905,0.00031321210565900005,10573,609,355
751,https://kitabisa.com/indonesianyouthbeat,6.0,5.0,325.0,3605452.0,374850000,0.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.145629565679,0.0,0.000120057350107,139,14,35
752,https://kitabisa.com/semarak2016,1.0,16.0,339.0,3103369.0,30000000,0.0,15.0,0.0,12.0,0.0,1.0,3.0,2000000.0,50000.0,0.21175609057199998,0.0,0.00017764772699,28,0,8
753,https://kitabisa.com/umrahinmbahwardi,5.0,14.0,453.0,1525077.0,35000000,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.452799860569,0.000246255753033,0.000312491277135,133,3,16
754,https://kitabisa.com/bantufachrul,5.0,20.0,406.0,27157812.0,25000000,0.0,12.0,0.0,62.0,1.0,2.0,0.0,0.0,0.0,0.24452467718600002,0.0,0.00018737523156,141,34,27
755,https://kitabisa.com/kebakaranponpes,6.0,21.0,318.0,6632365.0,100000000,0.0,7.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.29488135141800004,0.0006754516198029999,0.00025508767423700003,79,0,10
756,https://kitabisa.com/bantubencanaalam,7.0,17.0,632.0,575449.0,50000000,0.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.578256930642,0.00037051207667800003,0.000233828115909,78,9,14
757,https://kitabisa.com/bantuleabahagia,3.0,19.0,410.0,720591.0,2000000,0.0,13.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.227511932649,0.000323708237303,0.000181284408485,0,6,6
758,https://kitabisa.com/tebarkebaikan,2.0,23.0,171.0,316198.0,100000000,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.09895152841119999,0.0,0.00019594362061600002,36,10,20
759,https://kitabisa.com/ulangtahundita,7.0,23.0,379.0,5476535.0,5000000,0.0,7.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.322181654449,0.000754885707543,0.00023865307737,6,0,5
760,https://kitabisa.com/kitabuattamanbaca,7.0,15.0,273.0,320933.0,50000000,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.17739371864700001,0.0,0.00017040703040100002,22,4,23
761,https://kitabisa.com/bantujandasuwaidah,6.0,24.0,384.0,8107986.0,12000000,0.0,5.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.24930018238899998,0.0,0.000199599825772,33,27,9
762,https://kitabisa.com/muslimadventure2016,3.0,18.0,366.0,1501332.0,50000000,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.315257201197,0.000442206975007,0.000227294305116,86,0,11
763,https://kitabisa.com/teguhrunforcharity,5.0,23.0,77.0,1101174.0,6000000,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.06349196022480001,0.0,0.000210936744933,0,0,0
764,https://kitabisa.com/jagoankanker,6.0,14.0,447.0,1855187.0,5000000,0.0,8.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.648522977444,0.000947152535971,0.000315736600508,3343,8,12
765,https://kitabisa.com/guruantikorupsi,3.0,17.0,309.0,1000568.0,10000000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.174031389216,0.0,0.00012629273528,9,0,3
766,https://kitabisa.com/ningsihberanimimpi,7.0,16.0,317.0,300608.0,10000000,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.283865974851,9.21737692475e-05,0.00025010218048500003,5,0,2
767,https://kitabisa.com/thrramadhanmlg,7.0,21.0,276.0,9608681.0,30000000,0.0,20.0,0.0,49.0,3.0,3.0,0.0,0.0,0.0,0.303823131355,0.0,0.000313219723047,96,1,22
768,https://kitabisa.com/ultahuntukwella,5.0,14.0,774.0,1236522.0,1000000,0.0,7.0,0.0,9.0,1.0,2.0,2.0,431992.0,150000.0,0.46866260578,0.0,0.00019495116712999998,6,0,2
769,https://kitabisa.com/bantuketingan,7.0,10.0,297.0,320523.0,100000000,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.18657976715900002,0.000371012969393,0.00019681410037900002,12,0,18
770,https://kitabisa.com/rumahmalige,7.0,23.0,399.0,5312348.0,42000000,0.0,9.0,0.0,16.0,0.0,1.0,1.0,5000000.0,5000000.0,0.271216676602,0.0,0.000144648894188,3,0,3
771,https://kitabisa.com/helpingdaffa,2.0,13.0,292.0,24955751.0,220000000,0.0,11.0,0.0,73.0,0.0,8.0,0.0,0.0,0.0,0.148071947525,0.0,0.000148666613981,44,11,26
772,https://kitabisa.com/pedulikharisma,5.0,22.0,181.0,2458808.0,100000000,0.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.09437963161879999,0.0,0.000129110303172,6,0,6
773,https://kitabisa.com/keciputkita,1.0,18.0,145.0,5712191.0,50000000,0.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0723944534489,0.0,0.000121671350334,26,0,20
774,https://kitabisa.com/pendidikannegeri,8.0,13.0,194.0,1520503.0,1500000,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.07308619187139999,0.0,0.00013361278221500001,16,8,7
775,https://kitabisa.com/iicbpeduligempaaceh,4.0,13.0,93.0,735486.0,10000000,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.100135191328,0.0,0.00024482931865,6,0,8
776,https://kitabisa.com/iluniuiforsumbar,6.0,23.0,74.0,305115.0,100000000,1.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0787263907915,0.0,0.000244491896868,0,0,0
777,https://kitabisa.com/kakek95thnjualtahu,8.0,15.0,415.0,35222380.0,25000000,1.0,5.0,0.0,286.0,5.0,1.0,0.0,0.0,0.0,0.221427378312,0.0,0.000173941381235,13573,225,323
778,https://kitabisa.com/nr4idrus,5.0,20.0,251.0,2514127.0,3500000,0.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,0,0,1
779,https://kitabisa.com/goawayworms,7.0,15.0,976.0,1401761.0,450000000,0.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.697080810709,0.0,0.00020532571744,65,4,10
780,https://kitabisa.com/perpusbukudesa,5.0,19.0,182.0,923214.0,10000000,0.0,10.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.123332989948,0.0,0.00015572347215600003,367,5,35
781,https://kitabisa.com/forestartcamp2016,6.0,18.0,691.0,648285.0,96250000,0.0,9.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.40081708651000003,0.000252637353593,0.00013970619955000003,58,1,26
782,https://kitabisa.com/runforeducationbayu,3.0,21.0,329.0,70232.0,6250000,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.35257489581999996,0.000640457865844,0.000278935835301,46,7,20
783,https://kitabisa.com/bantubelawa,4.0,17.0,251.0,40120.0,15000000,0.0,3.0,0.0,2.0,0.0,1.0,1.0,500000.0,500000.0,0.215087142936,0.00040081540711199993,0.00023455522675699998,11,2,3
784,https://kitabisa.com/cepatsembuhrubi,5.0,20.0,396.0,59215314.0,150000000,0.0,3.0,0.0,295.0,3.0,2.0,0.0,0.0,0.0,0.274063583226,0.00045133808707199997,0.00020762392668599998,549,169,395
785,https://kitabisa.com/fiapeduli,6.0,9.0,178.0,4634474.0,35000000,0.0,1.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,0.138256342363,0.0,0.00018836013945900003,255,51,91
786,https://kitabisa.com/konferensijpng,7.0,18.0,254.0,1026243.0,43735000,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.19190364436500001,0.000541182889499,0.00016194400368399998,0,0,0
787,https://kitabisa.com/mesjiduntukwreda,4.0,22.0,206.0,641721.0,26448000,0.0,10.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.140501975819,0.0,0.000175408209512,0,0,3
788,https://kitabisa.com/rositagurusmpmedan,9.0,22.0,368.0,22419847.0,300000000,0.0,10.0,0.0,54.0,3.0,2.0,0.0,0.0,0.0,0.20214903000700002,0.00036889224953699995,0.0001776353515,178,26,261
789,https://kitabisa.com/jembatanharapan,6.0,10.0,321.0,15492291.0,651000000,1.0,7.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.238170203069,0.000401824402677,0.000209472474116,7,0,3
790,https://kitabisa.com/bebenahbanten,2.0,23.0,418.0,3050256.0,20000000,0.0,17.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.251853267665,0.0,0.00018329932144499998,4,0,2
791,https://kitabisa.com/jabalnur,7.0,22.0,211.0,2178921.0,25000000,0.0,4.0,0.0,9.0,0.0,3.0,1.0,10000.0,10000.0,0.23525383845400002,0.0005279578108380001,0.000304732951365,22,10,8
792,https://kitabisa.com/extinct,8.0,17.0,451.0,1075671.0,20000000,0.0,8.0,1.0,3.0,1.0,2.0,6.0,1000000.0,20000.0,0.418092671504,0.000435387551486,0.000214077148748,0,0,6
793,https://kitabisa.com/ulangtahunhafidz,8.0,22.0,452.0,900857.0,2000000,0.0,5.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.23699252773,0.0,0.00015767965916900002,16,6,10
794,https://kitabisa.com/kucinglokalkorbantab,5.0,11.0,280.0,305105.0,1984000,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.174099868924,0.0,0.00019761619628200003,0,1,2
795,https://kitabisa.com/ulangtahuncarmen,5.0,26.0,206.0,5508405.0,5000000,0.0,4.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.128873001424,0.00034002722469100003,0.000168022166133,52,5,14
796,https://kitabisa.com/ulangtahunmona,5.0,9.0,301.0,3002533.0,5000000,0.0,5.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.209691346385,0.00052574624726,0.000227925376505,102,12,6
797,https://kitabisa.com/syahmee,6.0,26.0,240.0,5388853.0,50000000,0.0,2.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.32572814078400003,0.000653660756053,0.00034505099659300003,5,0,2
798,https://kitabisa.com/tahfidzulqurantyuhan,7.0,13.0,624.0,9090424.0,389788000,0.0,16.0,1.0,45.0,4.0,3.0,0.0,0.0,0.0,0.744207037508,0.0007482915511830002,0.000317494469927,644,53,43
799,https://kitabisa.com/komunitasyoikatra,5.0,15.0,613.0,7103080.0,50000000,0.0,9.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.821580965522,0.000354397155305,0.000266747066728,95,16,34
800,https://kitabisa.com/rumahpaksarudi,8.0,15.0,280.0,1250930.0,50000000,0.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.145055433999,0.0,0.00017125789138,7,0,2
801,https://kitabisa.com/rumahtahfizquran,5.0,22.0,242.0,3501116.0,15000000,0.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.14744616667500002,0.0,0.000170064782786,42,0,9
802,https://kitabisa.com/kadountukwaturaka,3.0,23.0,694.0,342013.0,40000000,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.370200366615,0.0,0.00014592052290700002,16,0,12
803,https://kitabisa.com/alanrunforcharity,5.0,21.0,133.0,300281.0,1000000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10787488772399999,0.0,0.00024572867363,0,0,0
804,https://kitabisa.com/terusbelajar,5.0,20.0,251.0,27629712.0,35000000,0.0,5.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,2,0,5
805,https://kitabisa.com/giftsforviona,3.0,24.0,124.0,550392.0,2000000,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.12098933125900001,0.00083382872173,0.000282685353408,0,0,0
806,https://kitabisa.com/allureftui,6.0,18.0,53.0,150916.0,50000000,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0114915970955,0.0,6.14523908849e-05,0,0,0
807,https://kitabisa.com/wakafquran2,2.0,19.0,482.0,76025720.0,50000000,0.0,3.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.664427057241,0.00122982814833,0.000343550701779,0,0,0
808,https://kitabisa.com/pondokkecilmakmpi,5.0,20.0,188.0,151251.0,8460000,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.153030686419,0.0,0.00021830340430600002,46,0,12
809,https://kitabisa.com/gerobaknektinah,7.0,20.0,355.0,6731002.0,6000000,1.0,14.0,0.0,25.0,2.0,3.0,0.0,0.0,0.0,0.22182504135899997,0.00024935582729799995,0.000199842379602,7,1,3
810,https://kitabisa.com/ulangtahunega,8.0,16.0,915.0,3411759.0,1000000,0.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.44282951276199994,0.0,0.000142480538212,16,3,7
811,https://kitabisa.com/gotongroyongsekolah,5.0,21.0,417.0,215567.0,110000000,0.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.289494604082,0.00033902196462499995,0.00022424059185299997,41,3,11
812,https://kitabisa.com/enamserangkai,6.0,20.0,427.0,8608937.0,6000000,0.0,19.0,0.0,41.0,7.0,1.0,0.0,0.0,0.0,0.425790057068,0.000471233707441,0.00029123806913,14,0,2
813,https://kitabisa.com/wondermice,9.0,23.0,496.0,652314.0,250000000,0.0,7.0,1.0,3.0,0.0,1.0,3.0,1000000.0,250000.0,0.281437912188,0.0,0.00016072981849700002,13,0,6
814,https://kitabisa.com/bantupenambangpasir,5.0,25.0,588.0,31820124.0,29000000,0.0,10.0,1.0,86.0,3.0,1.0,0.0,0.0,0.0,0.417095027369,0.000370402052116,0.00021204627725900002,618,110,131
